requests,errors,total_latency_ms,error_rate,avg_latency_ms,success_rate,latency_per_error,anomaly_reason
178,6,6300,0.033707865168539325,35.39325842696629,0.9662921348314607,900.0,high latency
180,6,6500,0.03333333333333333,36.111111111111114,0.9666666666666667,928.5714285714286,high latency
182,7,6800,0.038461538461538464,37.362637362637365,0.9615384615384616,850.0,high latency
185,7,7000,0.03783783783783784,37.83783783783784,0.9621621621621622,875.0,high latency
188,8,7300,0.0425531914893617,38.829787234042556,0.9574468085106383,811.1111111111111,high error rate and high latency
190,8,7600,0.042105263157894736,40.0,0.9578947368421052,844.4444444444445,high error rate and high latency
195,9,8000,0.046153846153846156,41.02564102564103,0.9538461538461539,800.0,high error rate and high latency
200,10,8500,0.05,42.5,0.95,772.7272727272727,high error rate and high latency
205,11,9000,0.05365853658536585,43.90243902439025,0.9463414634146341,750.0,high error rate and high latency
210,12,9600,0.05714285714285714,45.714285714285715,0.9428571428571428,738.4615384615385,high error rate and high latency
205,10,9000,0.04878048780487805,43.90243902439025,0.9512195121951219,818.1818181818181,high error rate and high latency
200,9,8500,0.045,42.5,0.955,850.0,high error rate and high latency
195,8,8000,0.041025641025641026,41.02564102564103,0.958974358974359,888.8888888888889,high error rate and high latency
190,7,7600,0.03684210526315789,40.0,0.9631578947368421,950.0,high latency
185,6,7200,0.032432432432432434,38.91891891891892,0.9675675675675676,1028.5714285714287,high latency
180,5,6800,0.027777777777777776,37.77777777777778,0.9722222222222222,1133.3333333333333,high latency
175,5,6500,0.02857142857142857,37.142857142857146,0.9714285714285714,1083.3333333333333,high latency
170,4,6200,0.023529411764705882,36.470588235294116,0.9764705882352941,1240.0,high latency
168,4,6000,0.023809523809523808,35.714285714285715,0.9761904761904762,1200.0,high latency
165,4,5800,0.024242424242424242,35.15151515151515,0.9757575757575757,1160.0,high latency
